ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime,Datetime,OccupancyRatio,Price,Traffic_enc,VehicleWeight,Hour,IsWeekend,Queue_Special,LogQueue,RawDemand,DemandScore,DemandPrice,CompetitorAvgPrice,CompetitivePrice,Reroute
2336,BHMBCCTHL01,387,26.14449459,91.73620513,364,car,low,3,0,01-12-2016,15:58:00,2016-12-01 15:58:00,0.9405684754521964,50.0,0.0,1.0,15,0,0,1.3862943611198906,0.8975431099500762,0.21038005113200053,22.945320715848005,22.17939470163376,21.735806807601087,"Suggest reroute: competitor avg price=22.18, your price=22.95, diff=0.77"
8896,Broad Street,690,26.13795775,91.74099445,607,car,low,3,0,01-12-2016,15:58:00,2016-12-01 15:58:00,0.8797101449275362,50.0,0.0,1.0,15,0,0,1.3862943611198906,0.8671139446877462,0.20250600149513714,22.83508402093192,22.18231031525984,21.738664108954644,"Suggest reroute: competitor avg price=22.18, your price=22.84, diff=0.65"
2337,BHMBCCTHL01,387,26.14449459,91.73620513,366,car,low,2,0,01-12-2016,16:25:00,2016-12-01 16:25:00,0.9457364341085271,50.0,0.0,1.0,16,0,0,1.0986122886681098,0.8425906747878856,0.1961601999332144,22.746242799065,21.988880113653412,21.549102511380344,"Suggest reroute: competitor avg price=21.99, your price=22.75, diff=0.76"
3658,BHMEURBRD01,470,26.14901995,91.7395035,418,truck,high,8,0,02-12-2016,12:01:00,2016-12-02 12:01:00,0.8893617021276595,50.0,2.0,1.5,12,0,0,2.1972245773362196,0.8091257665310737,0.1875006016026147,22.625008422436608,22.207583551902744,21.763431880864687,"Suggest reroute: competitor avg price=22.21, your price=22.63, diff=0.42"
3659,BHMEURBRD01,470,26.14901995,91.7395035,419,car,high,9,0,02-12-2016,12:28:00,2016-12-02 12:28:00,0.8914893617021277,50.0,2.0,1.0,12,0,0,2.302585092994046,0.7562616994498731,0.1738211501745089,22.433496102443122,21.8099184138627,21.373720045585447,"Suggest reroute: competitor avg price=21.81, your price=22.43, diff=0.62"
2347,BHMBCCTHL01,387,26.14449459,91.73620513,401,car,high,8,0,02-12-2016,12:28:00,2016-12-02 12:28:00,1.0361757105943152,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.8075327707644017,0.1870883876089033,22.61923742652465,21.81940443799168,21.383016349231845,"Suggest reroute: competitor avg price=21.82, your price=22.62, diff=0.8"
8907,Broad Street,690,26.13795775,91.74099445,621,car,high,8,0,02-12-2016,12:28:00,2016-12-02 12:28:00,0.9,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.7394449154672439,0.16946952926509287,22.3725734097113,21.8099184138627,21.373720045585447,"Suggest reroute: competitor avg price=21.81, your price=22.37, diff=0.56"
3660,BHMEURBRD01,470,26.14901995,91.7395035,422,car,high,8,0,02-12-2016,12:58:00,2016-12-02 12:58:00,0.8978723404255319,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.7383810856800098,0.1691942457179551,22.368719440051372,22.01199507561071,21.571755174098495,"Suggest reroute: competitor avg price=22.01, your price=22.37, diff=0.36"
2348,BHMBCCTHL01,387,26.14449459,91.73620513,402,truck,high,8,0,02-12-2016,12:58:00,2016-12-02 12:58:00,1.0387596899224807,50.0,2.0,1.5,12,0,0,2.1972245773362196,0.8838247604284842,0.2068302013698521,22.895622819177927,21.82074549470387,21.384330584809792,"Suggest reroute: competitor avg price=21.82, your price=22.9, diff=1.07"
8909,Broad Street,690,26.13795775,91.74099445,626,car,high,8,0,02-12-2016,13:25:00,2016-12-02 13:25:00,0.9072463768115943,50.0,2.0,1.0,13,0,0,2.1972245773362196,0.743068103873041,0.17040708917201125,22.385699248408155,21.863373596640216,21.42610612470741,"Suggest reroute: competitor avg price=21.86, your price=22.39, diff=0.52"
2349,BHMBCCTHL01,387,26.14449459,91.73620513,400,car,high,7,0,02-12-2016,13:25:00,2016-12-02 13:25:00,1.0335917312661498,50.0,2.0,1.0,13,0,0,2.0794415416798357,0.7826841739690421,0.18065840233371463,22.529217632672,21.696411188885392,21.262482965107683,"Suggest reroute: competitor avg price=21.7, your price=22.53, diff=0.83"
2350,BHMBCCTHL01,387,26.14449459,91.73620513,402,bike,high,8,0,02-12-2016,13:58:00,2016-12-02 13:58:00,1.0387596899224807,50.0,2.0,0.5,13,0,0,2.1972245773362196,0.7338247604284842,0.16801522122343107,22.352213097128036,21.762280027531233,21.327034426980607,"Suggest reroute: competitor avg price=21.76, your price=22.35, diff=0.59"
2353,BHMBCCTHL01,387,26.14449459,91.73620513,382,bike,low,2,0,02-12-2016,15:31:00,2016-12-02 15:31:00,0.9870801033591732,50.0,0.0,0.5,15,0,0,1.0986122886681098,0.7882625094132085,0.18210188886381726,22.54942644409344,21.820771283182186,21.384355857518543,"Suggest reroute: competitor avg price=21.82, your price=22.55, diff=0.73"
2354,BHMBCCTHL01,387,26.14449459,91.73620513,365,car,low,3,0,02-12-2016,15:58:00,2016-12-02 15:58:00,0.9431524547803618,50.0,0.0,1.0,15,0,0,1.3862943611198906,0.8988350996141591,0.2107143748197389,22.950001247476344,22.10943844648208,21.667249677552437,"Suggest reroute: competitor avg price=22.11, your price=22.95, diff=0.84"
12861,Others-CCCPS135a,3883,26.14749943,91.72800489,3452,car,high,15,1,05-12-2016,12:29:00,2016-12-05 12:29:00,0.8890033479268606,50.0,2.0,1.0,12,0,15,2.772588722239781,3.9490194184113867,1.0,34.0,30.926610687572875,30.308078473821418,"Suggest reroute: competitor avg price=30.93, your price=34.0, diff=3.07"
2365,BHMBCCTHL01,387,26.14449459,91.73620513,389,bike,high,12,1,05-12-2016,12:29:00,2016-12-05 12:29:00,1.0051679586563307,50.0,2.0,0.5,12,0,12,2.5649493574615367,3.2905738508204734,0.8296163224430653,31.614628514202913,31.262186784524644,30.63694304883415,"Suggest reroute: competitor avg price=31.26, your price=31.61, diff=0.35"
3677,BHMEURBRD01,470,26.14901995,91.7395035,422,truck,high,11,1,05-12-2016,12:29:00,2016-12-05 12:29:00,0.8978723404255319,50.0,2.0,1.5,12,0,11,2.4849066497880004,3.1709175001703667,0.7986532632772179,31.18114568588105,30.886468604118324,30.26873923203596,"Suggest reroute: competitor avg price=30.89, your price=31.18, diff=0.29"
8925,Broad Street,690,26.13795775,91.74099445,625,truck,high,12,1,05-12-2016,12:29:00,2016-12-05 12:29:00,0.9057971014492754,50.0,2.0,1.5,12,0,12,2.5649493574615367,3.3908884222169458,0.8555743764240706,31.978041269936988,30.171911811932738,29.56847357569408,"Suggest reroute: competitor avg price=30.17, your price=31.98, diff=1.81"
2366,BHMBCCTHL01,387,26.14449459,91.73620513,392,car,high,10,1,05-12-2016,13:02:00,2016-12-05 13:02:00,1.0129198966408268,50.0,2.0,1.0,13,0,10,2.3978952727983707,2.936039002880088,0.7378745685495954,30.330243959694336,30.451889265740324,29.842851480425516,"Suggest reroute: competitor avg price=30.45, your price=30.33, diff=-0.12"
8926,Broad Street,690,26.13795775,91.74099445,634,car,high,10,1,05-12-2016,13:02:00,2016-12-05 13:02:00,0.9188405797101449,50.0,2.0,1.0,13,0,10,2.3978952727983707,2.8889993444147466,0.7257022791534177,30.159831908147847,30.330243959694336,29.723639080500448,"Suggest reroute: competitor avg price=30.33, your price=30.16, diff=-0.17"
3678,BHMEURBRD01,470,26.14901995,91.7395035,432,car,high,11,1,05-12-2016,13:02:00,2016-12-05 13:02:00,0.9191489361702128,50.0,2.0,1.0,13,0,11,2.4849066497880004,3.1065557980427068,0.7819986086753846,30.947980521455385,30.330243959694336,29.723639080500448,"Suggest reroute: competitor avg price=30.33, your price=30.95, diff=0.62"
3679,BHMEURBRD01,470,26.14901995,91.7395035,436,car,high,10,1,05-12-2016,13:29:00,2016-12-05 13:29:00,0.9276595744680851,50.0,2.0,1.0,13,0,10,2.3978952727983707,2.893408841793717,0.7268433095082206,30.175806333115087,30.928186929734167,30.77932245977739,Increase price modestly
8927,Broad Street,690,26.13795775,91.74099445,633,car,high,11,1,05-12-2016,13:29:00,2016-12-05 13:29:00,0.9173913043478261,50.0,2.0,1.0,13,0,11,2.4849066497880004,3.1056769821315138,0.7817712005277492,30.944796807388492,30.316202364809328,29.70987831751314,"Suggest reroute: competitor avg price=30.32, your price=30.94, diff=0.63"
2367,BHMBCCTHL01,387,26.14449459,91.73620513,389,car,high,10,1,05-12-2016,13:29:00,2016-12-05 13:29:00,1.0051679586563307,50.0,2.0,1.0,13,0,10,2.3978952727983707,2.9321630338878397,0.7368715974863804,30.316202364809328,30.740515033317074,30.125704732650732,"Suggest reroute: competitor avg price=30.74, your price=30.32, diff=-0.42"
12863,Others-CCCPS135a,3883,26.14749943,91.72800489,3450,truck,high,13,1,05-12-2016,13:29:00,2016-12-05 13:29:00,0.8884882822559876,50.0,2.0,1.5,13,0,13,2.6390573296152584,3.597055607051046,0.9089235443319312,32.72492962064704,30.484477492103697,29.874787942261623,"Suggest reroute: competitor avg price=30.48, your price=32.72, diff=2.24"
12864,Others-CCCPS135a,3883,26.14749943,91.72800489,3400,bike,high,11,1,05-12-2016,14:02:00,2016-12-05 14:02:00,0.8756116404841617,50.0,2.0,0.5,14,0,11,2.4849066497880004,3.009787150199682,0.7569581210432312,30.597413694605233,29.121688082883942,28.539254321226263,"Suggest reroute: competitor avg price=29.12, your price=30.6, diff=1.48"
2370,BHMBCCTHL01,387,26.14449459,91.73620513,352,bike,low,3,1,05-12-2016,15:02:00,2016-12-05 15:02:00,0.9095607235142119,50.0,0.0,0.5,15,0,3,1.3862943611198906,1.5070392339810843,0.3680972508225615,25.15336151151586,25.420337127249123,24.91193038470414,"Suggest reroute: competitor avg price=25.42, your price=25.15, diff=-0.27"
8930,Broad Street,690,26.13795775,91.74099445,613,car,low,4,1,05-12-2016,15:02:00,2016-12-05 15:02:00,0.8884057971014493,50.0,0.0,1.0,15,0,4,1.6094379124341003,1.816090481037545,0.44806937094738275,26.27297119326336,25.15336151151586,24.650294281285543,"Suggest reroute: competitor avg price=25.15, your price=26.27, diff=1.12"
3682,BHMEURBRD01,470,26.14901995,91.7395035,419,car,low,3,1,05-12-2016,15:02:00,2016-12-05 15:02:00,0.8914893617021277,50.0,0.0,1.0,15,0,3,1.3862943611198906,1.5730035530750421,0.3851666090625892,25.39233252687625,25.46469832768269,24.955404361129037,"Suggest reroute: competitor avg price=25.46, your price=25.39, diff=-0.07"
12866,Others-CCCPS135a,3883,26.14749943,91.72800489,3307,car,low,5,1,05-12-2016,15:02:00,2016-12-05 15:02:00,0.8516610867885656,50.0,0.0,1.0,15,0,5,1.791759469228055,2.034182437239894,0.5045042706146381,27.063059788604935,25.07854615940782,24.576975236219663,"Suggest reroute: competitor avg price=25.08, your price=27.06, diff=1.98"
2381,BHMBCCTHL01,387,26.14449459,91.73620513,389,truck,high,7,0,06-12-2016,11:29:00,2016-12-06 11:29:00,1.0051679586563307,50.0,2.0,1.5,11,0,0,2.0794415416798357,0.8434722876641324,0.19638833184180338,22.749436645785245,21.39211161924215,20.964269386857307,"Suggest reroute: competitor avg price=21.39, your price=22.75, diff=1.36"
12879,Others-CCCPS135a,3883,26.14749943,91.72800489,3423,car,high,11,0,06-12-2016,12:29:00,2016-12-06 12:29:00,0.8815348956992016,50.0,2.0,1.0,12,0,0,2.4849066497880004,0.7877487778072009,0.1819689523165654,22.547565332431915,21.768120745690602,21.33275833077679,"Suggest reroute: competitor avg price=21.77, your price=22.55, diff=0.78"
3695,BHMEURBRD01,470,26.14901995,91.7395035,453,truck,high,8,0,06-12-2016,12:29:00,2016-12-06 12:29:00,0.9638297872340426,50.0,2.0,1.5,12,0,0,2.1972245773362196,0.8463598090842651,0.19713552575243548,22.759897360534097,21.958364448776848,21.519197159801312,"Suggest reroute: competitor avg price=21.96, your price=22.76, diff=0.8"
2383,BHMBCCTHL01,387,26.14449459,91.73620513,367,car,high,8,0,06-12-2016,12:29:00,2016-12-06 12:29:00,0.9483204134366925,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.7636051221855903,0.1757213822257998,22.460099351161197,21.866233708973713,21.428909034794238,"Suggest reroute: competitor avg price=21.87, your price=22.46, diff=0.59"
3696,BHMEURBRD01,470,26.14901995,91.7395035,452,car,high,8,0,06-12-2016,12:56:00,2016-12-06 12:56:00,0.9617021276595744,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.7702959792970311,0.17745275213208725,22.48433852984922,21.87662530424179,21.439092798156956,"Suggest reroute: competitor avg price=21.88, your price=22.48, diff=0.61"
8944,Broad Street,690,26.13795775,91.74099445,661,bike,high,8,0,06-12-2016,12:56:00,2016-12-06 12:56:00,0.9579710144927536,50.0,2.0,0.5,12,0,0,2.1972245773362196,0.6934304227136208,0.1575625184472294,22.20587525826121,21.40415410813035,20.97607102596774,"Suggest reroute: competitor avg price=21.4, your price=22.21, diff=0.8"
12880,Others-CCCPS135a,3883,26.14749943,91.72800489,3430,truck,high,11,0,06-12-2016,12:56:00,2016-12-06 12:56:00,0.8833376255472573,50.0,2.0,1.5,12,0,0,2.4849066497880004,0.8636501427312288,0.20160968546731475,22.822535596542405,21.809312958291027,21.373126699125205,"Suggest reroute: competitor avg price=21.81, your price=22.82, diff=1.01"
2385,BHMBCCTHL01,387,26.14449459,91.73620513,390,bike,high,7,0,06-12-2016,13:29:00,2016-12-06 13:29:00,1.0077519379844961,50.0,2.0,0.5,13,0,0,2.0794415416798357,0.6947642773282152,0.15790767538312073,22.210707455363693,21.93946808109097,21.50067871946915,"Suggest reroute: competitor avg price=21.94, your price=22.21, diff=0.27"
3697,BHMEURBRD01,470,26.14901995,91.7395035,446,bike,high,7,0,06-12-2016,13:29:00,2016-12-06 13:29:00,0.948936170212766,50.0,2.0,0.5,13,0,0,2.0794415416798357,0.6653563934423501,0.15029789918859998,22.1041705886404,21.917324412759797,21.4789779245046,"Suggest reroute: competitor avg price=21.92, your price=22.1, diff=0.19"
12881,Others-CCCPS135a,3883,26.14749943,91.72800489,3394,car,high,9,0,06-12-2016,13:29:00,2016-12-06 13:29:00,0.8740664434715426,50.0,2.0,1.0,13,0,0,2.302585092994046,0.7475502403345805,0.17156691609046595,22.40193682526652,21.81227392167348,21.37602844324001,"Suggest reroute: competitor avg price=21.81, your price=22.4, diff=0.59"
8945,Broad Street,690,26.13795775,91.74099445,653,truck,high,8,0,06-12-2016,13:29:00,2016-12-06 13:29:00,0.946376811594203,50.0,2.0,1.5,13,0,0,2.1972245773362196,0.8376333212643453,0.194877402742581,22.72828363839613,21.744929174575603,21.31003059108409,"Suggest reroute: competitor avg price=21.74, your price=22.73, diff=0.98"
3698,BHMEURBRD01,470,26.14901995,91.7395035,441,bike,high,6,0,06-12-2016,14:02:00,2016-12-06 14:02:00,0.9382978723404255,50.0,2.0,0.5,14,0,0,1.9459101490553132,0.6333309659812754,0.14201079031471822,21.988151064406054,21.101536666730205,20.6795059333956,"Suggest reroute: competitor avg price=21.1, your price=21.99, diff=0.89"
2387,BHMBCCTHL01,387,26.14449459,91.73620513,382,car,high,5,0,06-12-2016,14:29:00,2016-12-06 14:29:00,0.9870801033591732,50.0,2.0,1.0,14,0,0,1.791759469228055,0.7018919455251976,0.1597520773801617,22.236529083322264,22.041712703207395,21.600878449143245,"Suggest reroute: competitor avg price=22.04, your price=22.24, diff=0.19"
3699,BHMEURBRD01,470,26.14901995,91.7395035,419,car,high,6,0,06-12-2016,14:29:00,2016-12-06 14:29:00,0.8914893617021277,50.0,2.0,1.0,14,0,0,1.9459101490553132,0.6849267106621265,0.15536204235089854,22.17506859291258,22.236529083322264,21.79179850165582,"Suggest reroute: competitor avg price=22.24, your price=22.18, diff=-0.06"
3700,BHMEURBRD01,470,26.14901995,91.7395035,407,car,low,3,0,06-12-2016,15:02:00,2016-12-06 15:02:00,0.8659574468085106,50.0,0.0,1.0,15,0,0,1.3862943611198906,0.8602375956282334,0.20072663248030484,22.810172854724268,22.860622392946865,22.403409945087926,"Suggest reroute: competitor avg price=22.86, your price=22.81, diff=-0.05"
2388,BHMBCCTHL01,387,26.14449459,91.73620513,365,car,low,3,0,06-12-2016,15:02:00,2016-12-06 15:02:00,0.9431524547803618,50.0,0.0,1.0,15,0,0,1.3862943611198906,0.8988350996141591,0.2107143748197389,22.950001247476344,22.23453791661052,21.78984715827831,"Suggest reroute: competitor avg price=22.23, your price=22.95, diff=0.72"
2389,BHMBCCTHL01,387,26.14449459,91.73620513,347,bike,low,3,0,06-12-2016,15:29:00,2016-12-06 15:29:00,0.896640826873385,50.0,0.0,0.5,15,0,0,1.3862943611198906,0.8005792856606706,0.18528905836723827,22.594046817141336,22.11885314572495,21.676476082810453,"Suggest reroute: competitor avg price=22.12, your price=22.59, diff=0.48"
2390,BHMBCCTHL01,387,26.14449459,91.73620513,334,bike,low,1,0,06-12-2016,16:02:00,2016-12-06 16:02:00,0.8630490956072352,50.0,0.0,0.5,16,0,0,0.6931471805599453,0.6451539839156066,0.1450701916906639,22.030982683669293,21.754608445245765,21.31951627634085,"Suggest reroute: competitor avg price=21.75, your price=22.03, diff=0.28"
8956,Broad Street,690,26.13795775,91.74099445,594,car,low,2,0,07-12-2016,09:59:00,2016-12-07 09:59:00,0.8608695652173913,50.0,0.0,1.0,9,0,0,1.0986122886681098,0.8001572403423177,0.18517984716288655,22.592517860280413,21.832505480338746,21.395855370731972,"Suggest reroute: competitor avg price=21.83, your price=22.59, diff=0.76"
2396,BHMBCCTHL01,387,26.14449459,91.73620513,354,bike,low,2,0,07-12-2016,09:59:00,2016-12-07 09:59:00,0.9147286821705426,50.0,0.0,0.5,9,0,0,1.0986122886681098,0.7520867988188933,0.1727408256071438,22.418371558500013,21.950089283168175,21.51108749750481,"Suggest reroute: competitor avg price=21.95, your price=22.42, diff=0.47"
8957,Broad Street,690,26.13795775,91.74099445,632,car,low,3,0,07-12-2016,10:26:00,2016-12-07 10:26:00,0.9159420289855073,50.0,0.0,1.0,10,0,0,1.3862943611198906,0.8852298867167318,0.2071938010297291,22.900713214416207,22.15433175864687,21.71124512347393,"Suggest reroute: competitor avg price=22.15, your price=22.9, diff=0.75"
3709,BHMEURBRD01,470,26.14901995,91.7395035,445,bike,low,3,0,07-12-2016,10:26:00,2016-12-07 10:26:00,0.9468085106382979,50.0,0.0,0.5,10,0,0,1.3862943611198906,0.825663127543127,0.19177991719832832,22.684918840776596,22.332609848536617,21.885957651565885,"Suggest reroute: competitor avg price=22.33, your price=22.68, diff=0.35"
2397,BHMBCCTHL01,387,26.14449459,91.73620513,383,bike,low,3,0,07-12-2016,10:26:00,2016-12-07 10:26:00,0.9896640826873385,50.0,0.0,0.5,10,0,0,1.3862943611198906,0.8470909135676473,0.19732471112581842,22.76254595576146,22.355162312535747,21.90805906628503,"Suggest reroute: competitor avg price=22.36, your price=22.76, diff=0.41"
12897,Others-CCCPS135a,3883,26.14749943,91.72800489,3428,bike,high,11,0,07-12-2016,12:26:00,2016-12-07 12:26:00,0.8828225598763842,50.0,2.0,0.5,12,0,0,2.4849066497880004,0.7133926098957921,0.1627280644415969,22.278192902182354,21.80196786462547,21.36592850733296,"Suggest reroute: competitor avg price=21.8, your price=22.28, diff=0.48"
3713,BHMEURBRD01,470,26.14901995,91.7395035,458,car,high,7,0,07-12-2016,12:26:00,2016-12-07 12:26:00,0.9744680851063829,50.0,2.0,1.0,12,0,0,2.0794415416798357,0.7531223508891586,0.17300879182746334,22.422123085584484,22.04045230978473,21.599643263589034,"Suggest reroute: competitor avg price=22.04, your price=22.42, diff=0.38"
2401,BHMBCCTHL01,387,26.14449459,91.73620513,390,car,high,8,0,07-12-2016,12:26:00,2016-12-07 12:26:00,1.0077519379844961,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.793320884459492,0.18341082704378156,22.567751578612942,21.849195942415246,21.41221202356694,"Suggest reroute: competitor avg price=21.85, your price=22.57, diff=0.72"
12898,Others-CCCPS135a,3883,26.14749943,91.72800489,3411,car,high,10,0,07-12-2016,12:59:00,2016-12-07 12:59:00,0.8784445016739635,50.0,2.0,1.0,12,0,0,2.3978952727983707,0.7688013053966559,0.17706598054696435,22.478923727657502,21.92976225876714,21.4911670135918,"Suggest reroute: competitor avg price=21.93, your price=22.48, diff=0.55"
2402,BHMBCCTHL01,387,26.14449459,91.73620513,397,car,high,8,0,07-12-2016,12:59:00,2016-12-07 12:59:00,1.0258397932816536,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.8023648121080708,0.1857510928579499,22.6005153000113,22.045982628249785,21.60506297568479,"Suggest reroute: competitor avg price=22.05, your price=22.6, diff=0.55"
3714,BHMEURBRD01,470,26.14901995,91.7395035,467,car,high,8,0,07-12-2016,12:59:00,2016-12-07 12:59:00,0.9936170212765958,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.7862534261055419,0.18158200533915336,22.542148074748148,22.47150393138509,22.022073852757387,"Suggest reroute: competitor avg price=22.47, your price=22.54, diff=0.07"
8962,Broad Street,690,26.13795775,91.74099445,679,car,high,9,0,07-12-2016,12:59:00,2016-12-07 12:59:00,0.9840579710144928,50.0,2.0,1.0,12,0,0,2.302585092994046,0.8025460041060556,0.18579797928331304,22.601171709966383,22.6005153000113,22.148504994011073,"Suggest reroute: competitor avg price=22.6, your price=22.6, diff=0.0"
12899,Others-CCCPS135a,3883,26.14749943,91.72800489,3403,car,high,10,0,07-12-2016,13:26:00,2016-12-07 13:26:00,0.8763842389904712,50.0,2.0,1.0,13,0,0,2.3978952727983707,0.7677711740549097,0.1767994170297771,22.475191838416883,22.01415552723063,21.57387241668602,"Suggest reroute: competitor avg price=22.01, your price=22.48, diff=0.46"
2403,BHMBCCTHL01,387,26.14449459,91.73620513,400,car,high,7,0,07-12-2016,13:26:00,2016-12-07 13:26:00,1.0335917312661498,50.0,2.0,1.0,13,0,0,2.0794415416798357,0.7826841739690421,0.18065840233371463,22.529217632672,22.061977764976785,21.62073820967725,"Suggest reroute: competitor avg price=22.06, your price=22.53, diff=0.47"
8963,Broad Street,690,26.13795775,91.74099445,669,car,high,8,0,07-12-2016,13:26:00,2016-12-07 13:26:00,0.9695652173913043,50.0,2.0,1.0,13,0,0,2.1972245773362196,0.7742275241628961,0.17847010437150934,22.49858146120113,22.529217632672,22.07863328001856,"Suggest reroute: competitor avg price=22.53, your price=22.5, diff=-0.03"
12901,Others-CCCPS135a,3883,26.14749943,91.72800489,3312,car,high,8,0,07-12-2016,14:26:00,2016-12-07 14:26:00,0.8529487509657482,50.0,2.0,1.0,14,0,0,2.1972245773362196,0.7159192909501181,0.1633818849413302,22.287346389178623,21.521057893142896,21.090636735280036,"Suggest reroute: competitor avg price=21.52, your price=22.29, diff=0.77"
8967,Broad Street,690,26.13795775,91.74099445,599,car,low,3,0,07-12-2016,15:32:00,2016-12-07 15:32:00,0.8681159420289855,50.0,0.0,1.0,15,0,0,1.3862943611198906,0.8613168432384709,0.20100590564406778,22.81408267901695,21.15387361773742,20.730796145382673,"Suggest reroute: competitor avg price=21.15, your price=22.81, diff=1.66"
2408,BHMBCCTHL01,387,26.14449459,91.73620513,373,car,low,3,0,07-12-2016,15:59:00,2016-12-07 15:59:00,0.9638242894056848,50.0,0.0,1.0,15,0,0,1.3862943611198906,0.9091710169268205,0.21338896432164556,22.987445500503036,22.058534853869823,21.617364156792426,"Suggest reroute: competitor avg price=22.06, your price=22.99, diff=0.93"
2409,BHMBCCTHL01,387,26.14449459,91.73620513,364,car,low,2,0,07-12-2016,16:32:00,2016-12-07 16:32:00,0.9405684754521964,50.0,0.0,1.0,16,0,0,1.0986122886681098,0.8400066954597202,0.1954915525577377,22.73688173580833,21.79717364740416,21.36123017445608,"Suggest reroute: competitor avg price=21.8, your price=22.74, diff=0.94"
12915,Others-CCCPS135a,3883,26.14749943,91.72800489,3455,car,high,11,0,08-12-2016,12:25:00,2016-12-08 12:25:00,0.8897759464331703,50.0,2.0,1.0,12,0,0,2.4849066497880004,0.7918693031741851,0.1830352063853142,22.5624928893944,22.00900276275276,21.568822707497706,"Suggest reroute: competitor avg price=22.01, your price=22.56, diff=0.55"
2419,BHMBCCTHL01,387,26.14449459,91.73620513,390,car,high,7,0,08-12-2016,12:25:00,2016-12-08 12:25:00,1.0077519379844961,50.0,2.0,1.0,12,0,0,2.0794415416798357,0.7697642773282153,0.17731516545633125,22.48241231638864,22.071694572434176,21.63026068098549,"Suggest reroute: competitor avg price=22.07, your price=22.48, diff=0.41"
3731,BHMEURBRD01,470,26.14901995,91.7395035,425,car,high,8,0,08-12-2016,12:25:00,2016-12-08 12:25:00,0.9042553191489362,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.741572575041712,0.17002009635936835,22.380281349031158,22.38499976811896,21.937299772756578,"Suggest reroute: competitor avg price=22.38, your price=22.38, diff=-0.0"
8979,Broad Street,690,26.13795775,91.74099445,629,bike,high,8,0,08-12-2016,12:25:00,2016-12-08 12:25:00,0.9115942028985508,50.0,2.0,0.5,12,0,0,2.1972245773362196,0.6702420169165193,0.15156213504295177,22.121869890601324,22.48241231638864,22.032764070060868,"Suggest reroute: competitor avg price=22.48, your price=22.12, diff=-0.36"
8980,Broad Street,690,26.13795775,91.74099445,632,bike,high,8,0,08-12-2016,12:59:00,2016-12-08 12:59:00,0.9159420289855073,50.0,2.0,0.5,12,0,0,2.1972245773362196,0.6724159299599974,0.15212467098710275,22.12974539381944,21.840597392404064,21.403785444555982,"Suggest reroute: competitor avg price=21.84, your price=22.13, diff=0.29"
2420,BHMBCCTHL01,387,26.14449459,91.73620513,396,bike,high,8,0,08-12-2016,12:59:00,2016-12-08 12:59:00,1.0232558139534884,50.0,2.0,0.5,12,0,0,2.1972245773362196,0.7260728224439881,0.16600927909700106,22.324129907358014,21.895047154078366,21.457146210996797,"Suggest reroute: competitor avg price=21.9, your price=22.32, diff=0.43"
3732,BHMEURBRD01,470,26.14901995,91.7395035,431,car,high,7,0,08-12-2016,12:59:00,2016-12-08 12:59:00,0.9170212765957447,50.0,2.0,1.0,12,0,0,2.0794415416798357,0.7243989466338395,0.16557613605474444,22.318065904766424,21.840597392404064,21.403785444555982,"Suggest reroute: competitor avg price=21.84, your price=22.32, diff=0.48"
12916,Others-CCCPS135a,3883,26.14749943,91.72800489,3431,bike,high,11,0,08-12-2016,12:59:00,2016-12-08 12:59:00,0.8835951583826938,50.0,2.0,0.5,12,0,0,2.4849066497880004,0.7137789091489468,0.16282802576054206,22.27959236064759,21.80745009068998,21.37130108887618,"Suggest reroute: competitor avg price=21.81, your price=22.28, diff=0.47"
8981,Broad Street,690,26.13795775,91.74099445,632,bike,high,8,0,08-12-2016,13:25:00,2016-12-08 13:25:00,0.9159420289855073,50.0,2.0,0.5,13,0,0,2.1972245773362196,0.6724159299599974,0.15212467098710275,22.12974539381944,22.605195831639637,22.57234030169583,Increase price modestly
3733,BHMEURBRD01,470,26.14901995,91.7395035,432,car,high,7,0,08-12-2016,13:25:00,2016-12-08 13:25:00,0.9191489361702128,50.0,2.0,1.0,13,0,0,2.0794415416798357,0.7254627764210736,0.1658514196018822,22.32191987442635,22.307237126434806,21.86109238390611,"Suggest reroute: competitor avg price=22.31, your price=22.32, diff=0.01"
2421,BHMBCCTHL01,387,26.14449459,91.73620513,398,car,high,8,0,08-12-2016,13:25:00,2016-12-08 13:25:00,1.028423772609819,50.0,2.0,1.0,13,0,0,2.1972245773362196,0.8036568017721536,0.18608541654568828,22.605195831639637,21.90808081494806,21.469919198649098,"Suggest reroute: competitor avg price=21.91, your price=22.61, diff=0.7"
